lat,lon,sst,qual_sst
23.382765,36.104168,25.045,0.0
23.382765,35.770832,24.855,0.0
23.382765,35.770832,24.965,0.0
23.382765,35.770832,24.93,0.0
23.382765,35.770832,24.675,0.0
23.382765,35.770832,24.98,0.0
23.382765,35.770832,25.08,0.0
23.382765,35.770832,25.109999,0.0
23.382765,35.770832,25.085,0.0
23.382765,35.770832,25.085,0.0
23.382765,35.770832,25.025,0.0
23.382765,35.770832,24.765,0.0
23.382765,35.770832,24.64,0.0
23.382765,38.104168,24.845,0.0
23.382765,38.104168,24.51,0.0
23.382765,38.104168,24.695,0.0
23.382765,38.104168,24.529999,0.0
23.382765,38.104168,26.045,0.0
23.382765,38.104168,25.994999,0.0
23.382765,38.104168,25.869999,0.0
23.382765,38.104168,25.82,0.0
23.382765,38.104168,25.769999,0.0
23.382765,38.104168,24.725,0.0
23.382765,38.104168,24.48,0.0
23.382765,38.104168,24.475,0.0
23.382765,38.604168,24.47,0.0
23.382765,38.604168,24.289999,0.0
23.382765,38.604168,24.414999,0.0
23.382765,38.604168,24.41,0.0
23.382765,38.604168,24.4,0.0
23.382765,38.604168,24.369999,0.0
23.382765,38.604168,24.33,0.0
23.382765,38.604168,24.275,0.0
23.382765,38.604168,24.34,0.0
23.382765,38.604168,24.285,0.0
23.382765,38.604168,24.644999,0.0
23.382765,38.604168,24.65,0.0
23.382765,37.479168,25.574999,0.0
23.382765,37.479168,24.765,0.0
23.382765,37.479168,24.404999,0.0
23.382765,37.479168,24.26,0.0
23.382765,37.479168,24.189999,0.0
23.382765,37.479168,24.265,0.0
23.382765,37.479168,24.255,0.0
23.382765,37.479168,24.32,0.0
23.382765,37.479168,24.664999,0.0
23.382765,37.479168,24.644999,0.0
23.382765,37.479168,25.01,0.0
23.382765,37.479168,25.359999,0.0
23.257574,36.020832,25.109999,0.0
23.257574,36.020832,25.144999,0.0
23.257574,36.020832,25.17,0.0
23.257574,36.020832,25.109999,0.0
23.257574,36.020832,25.029999,0.0
23.257574,36.020832,24.955,0.0
23.257574,36.020832,24.84,0.0
23.257574,36.020832,24.73,0.0
23.257574,36.020832,24.4,0.0
23.257574,36.020832,24.445,0.0
23.257574,36.020832,24.439999,0.0
23.257574,36.020832,24.465,0.0
23.424494,36.354168,25.67,0.0
23.424494,36.354168,25.519999,0.0
23.424494,36.354168,25.515,0.0
23.424494,36.354168,25.654999,0.0
23.424494,36.354168,25.835,0.0
23.424494,36.354168,25.974998,0.0
23.424494,36.354168,26.045,0.0
23.424494,36.354168,26.05,0.0
23.424494,36.354168,26.035,0.0
23.424494,36.354168,26.015,0.0
23.424494,36.354168,25.99,0.0
23.424494,36.354168,25.965,0.0
23.466225,38.354168,25.949999,0.0
23.466225,38.354168,25.955,0.0
23.466225,38.354168,24.475,0.0
23.466225,38.354168,24.475,0.0
23.466225,38.354168,24.465,0.0
23.466225,38.354168,26.064999,0.0
23.466225,38.354168,26.08,0.0
23.466225,38.354168,25.244999,0.0
23.466225,38.354168,25.385,0.0
23.466225,38.354168,25.285,0.0
23.466225,38.354168,25.585,0.0
23.466225,38.354168,24.859999,0.0
23.424494,35.6875,25.269999,0.0
23.424494,35.6875,25.449999,0.0
23.424494,35.6875,25.945,0.0
23.424494,35.6875,25.955,0.0
23.424494,35.6875,25.439999,0.0
23.424494,35.6875,25.439999,0.0
23.424494,35.6875,25.435,0.0
23.424494,35.6875,25.439999,0.0
23.424494,35.6875,25.465,0.0
23.424494,35.6875,25.49,0.0
23.424494,35.6875,25.46,0.0
23.424494,35.6875,25.42,0.0
23.424494,37.979168,25.439999,0.0
23.424494,37.979168,25.38,0.0
23.424494,37.979168,25.23,0.0
23.424494,37.979168,25.324999,0.0
23.424494,37.979168,25.555,0.0
23.424494,37.979168,25.465,0.0
23.424494,37.979168,25.095,0.0
23.424494,37.979168,19.914999,0.0
23.424494,37.979168,19.98,0.0
23.424494,37.979168,23.859999,0.0
23.424494,37.979168,24.255,0.0
23.424494,37.979168,24.654999,0.0
23.424494,37.604168,24.945,0.0
23.424494,37.604168,24.965,0.0
23.424494,37.604168,25.005,0.0
23.424494,37.604168,25.064999,0.0
23.424494,37.604168,25.539999,0.0
23.424494,37.604168,25.119999,0.0
23.424494,37.604168,25.185,0.0
23.424494,37.604168,25.185,0.0
23.424494,37.604168,25.16,0.0
23.424494,37.604168,25.23,0.0
23.424494,37.604168,25.39,0.0
23.424494,37.604168,25.41,0.0
23.424494,37.354168,25.41,0.0
23.424494,37.354168,25.369999,0.0
23.424494,37.354168,25.34,0.0
23.424494,37.354168,25.21,0.0
23.424494,37.354168,19.91,0.0
23.424494,37.354168,26.49,0.0
23.424494,37.354168,26.369999,0.0
23.424494,37.354168,26.33,0.0
23.424494,37.354168,26.3,0.0
23.424494,37.354168,26.324999,0.0
23.424494,37.354168,26.385,0.0
23.424494,37.354168,26.439999,0.0
23.299303,37.0625,26.49,0.0
23.299303,37.0625,20.02,0.0
23.299303,37.0625,26.324999,0.0
23.299303,37.0625,20.17,0.0
23.299303,37.0625,20.23,0.0
23.299303,37.0625,24.314999,0.0
23.299303,37.0625,24.314999,0.0
23.299303,37.0625,24.769999,0.0
23.299303,37.0625,24.865,0.0
23.299303,37.0625,24.97,0.0
23.299303,37.0625,24.8,0.0
23.299303,37.0625,26.484999,0.0
23.299303,37.5625,26.22,0.0
23.299303,37.5625,25.4,0.0
23.299303,37.5625,26.144999,0.0
23.299303,37.5625,25.314999,0.0
23.299303,37.5625,25.22,0.0
23.299303,37.5625,25.275,0.0
23.299303,37.5625,25.41,0.0
23.299303,37.5625,25.46,0.0
23.299303,37.5625,25.519999,0.0
23.299303,37.5625,25.805,0.0
23.299303,37.5625,26.074999,0.0
23.299303,37.5625,26.21,0.0
23.299303,36.270832,26.119999,0.0
23.299303,36.270832,26.3,0.0
23.299303,36.270832,26.375,0.0
23.299303,36.270832,26.345,0.0
23.299303,36.270832,26.26,0.0
23.299303,36.270832,26.24,0.0
23.299303,36.270832,26.23,0.0
23.299303,36.270832,26.164999,0.0
23.299303,36.270832,26.125,0.0
23.299303,36.270832,19.824999,0.0
23.299303,36.270832,26.689999,0.0
23.299303,36.270832,26.484999,0.0
23.257574,35.645832,25.48,0.0
23.257574,35.645832,24.99,0.0
23.257574,35.645832,24.949999,0.0
23.257574,35.645832,25.019999,0.0
23.257574,35.645832,25.08,0.0
23.257574,35.645832,25.17,0.0
23.257574,35.645832,25.35,0.0
23.257574,35.645832,25.47,0.0
23.257574,35.645832,25.369999,0.0
23.257574,35.645832,25.48,0.0
23.257574,35.645832,24.984999,0.0
23.257574,35.645832,25.3,0.0
23.257574,35.8125,25.369999,0.0
23.257574,35.8125,25.175,0.0
23.257574,35.8125,25.025,0.0
23.257574,35.8125,24.91,0.0
23.257574,35.8125,24.83,0.0
23.257574,35.8125,25.125,0.0
23.257574,35.8125,25.42,0.0
23.257574,35.8125,25.074999,0.0
23.257574,35.8125,24.935,0.0
23.257574,35.8125,26.43,0.0
23.257574,35.8125,26.484999,0.0
23.257574,35.8125,26.5,0.0
23.299303,37.895832,26.42,0.0
23.299303,37.895832,26.195,0.0
23.299303,37.895832,26.15,0.0
23.299303,37.895832,26.195,0.0
23.299303,37.895832,26.324999,0.0
23.299303,37.895832,26.43,0.0
23.299303,37.895832,26.455,0.0
23.299303,37.895832,26.689999,0.0
23.299303,37.895832,24.835,0.0
23.299303,37.895832,19.734999,0.0
23.299303,37.895832,19.824999,0.0
23.299303,37.895832,19.785,0.0
23.299303,35.895832,19.785,0.0
23.299303,35.895832,23.835,0.0
23.299303,35.895832,23.894999,0.0
23.299303,35.895832,24.144999,0.0
23.299303,35.895832,24.6,0.0
23.299303,35.895832,25.1,0.0
23.299303,35.895832,24.795,0.0
23.299303,35.895832,24.8,0.0
23.299303,35.895832,26.099998,0.0
23.299303,35.895832,26.18,0.0
23.299303,35.895832,26.255,0.0
23.299303,35.895832,26.265,0.0
23.341034,37.395832,26.26,0.0
23.341034,37.395832,26.255,0.0
23.341034,37.395832,26.205,0.0
23.341034,37.395832,26.13,0.0
23.341034,37.395832,26.095,0.0
23.341034,37.395832,26.15,0.0
23.341034,37.395832,24.9,0.0
23.341034,37.395832,26.25,0.0
23.341034,37.395832,26.32,0.0
23.341034,37.395832,26.404999,0.0
23.341034,37.395832,26.375,0.0
23.341034,37.395832,26.25,0.0
23.341034,35.6875,26.215,0.0
23.341034,35.6875,26.289999,0.0
23.341034,35.6875,26.365,0.0
23.341034,35.6875,26.045,0.0
23.341034,35.6875,25.859999,0.0
23.341034,35.6875,25.845,0.0
23.341034,35.6875,25.894999,0.0
23.341034,35.6875,24.81,0.0
23.341034,35.6875,24.945,0.0
23.341034,35.6875,25.105,0.0
23.341034,35.6875,25.175,0.0
23.341034,35.6875,25.175,0.0
23.341034,36.1875,25.275,0.0
23.341034,36.1875,25.34,0.0
23.341034,36.1875,25.255,0.0
23.341034,36.1875,25.31,0.0
23.341034,36.1875,25.41,0.0
23.341034,36.1875,25.484999,0.0
23.341034,36.1875,25.435,0.0
23.341034,36.1875,25.285,0.0
23.341034,36.1875,25.199999,0.0
23.341034,36.1875,25.42,0.0
23.341034,36.1875,25.68,0.0
23.341034,36.1875,25.849998,0.0
23.341034,38.520832,24.88,0.0
23.341034,38.520832,25.305,0.0
23.341034,38.520832,26.25,0.0
23.341034,38.520832,25.869999,0.0
23.341034,38.520832,25.449999,0.0
23.341034,38.520832,25.355,0.0
23.341034,38.520832,25.16,0.0
23.341034,38.520832,25.06,0.0
23.341034,38.520832,25.05,0.0
23.341034,38.520832,25.18,0.0
23.341034,38.520832,25.484999,0.0
23.341034,38.520832,25.72,0.0
23.341034,38.229168,25.93,0.0
23.341034,38.229168,25.494999,0.0
23.341034,38.229168,26.16,0.0
23.341034,38.229168,26.279999,0.0
23.341034,38.229168,26.31,0.0
23.341034,38.229168,26.26,0.0
23.341034,38.229168,26.289999,0.0
23.341034,38.229168,26.33,0.0
23.341034,38.229168,26.38,0.0
23.341034,38.229168,26.449999,0.0
23.341034,38.229168,25.47,0.0
23.341034,38.229168,25.439999,0.0
23.341034,37.895832,26.5,0.0
23.341034,37.895832,25.49,0.0
23.341034,37.895832,25.57,0.0
23.341034,37.895832,25.56,0.0
23.341034,37.895832,25.47,0.0
23.341034,37.895832,25.42,0.0
23.341034,37.895832,25.14,0.0
23.341034,37.895832,25.644999,0.0
23.341034,37.895832,25.635,0.0
23.341034,37.895832,25.475,0.0
23.341034,37.895832,25.42,0.0
23.341034,37.895832,25.529999,0.0
22.840275,36.9375,25.404999,0.0
22.840275,36.9375,25.455,0.0
22.840275,36.9375,25.38,0.0
22.840275,36.9375,25.404999,0.0
22.840275,36.9375,25.48,0.0
22.840275,36.9375,25.455,0.0
22.840275,36.9375,25.439999,0.0
22.840275,36.9375,25.525,0.0
22.840275,36.9375,26.5,0.0
22.840275,36.9375,26.505,0.0
22.840275,36.9375,25.295,0.0
22.840275,36.9375,25.394999,0.0
22.840275,37.4375,25.125,0.0
22.840275,37.4375,25.16,0.0
22.840275,37.4375,25.15,0.0
22.840275,37.4375,25.205,0.0
22.840275,37.4375,25.33,0.0
22.840275,37.4375,25.439999,0.0
22.840275,37.4375,25.455,0.0
22.840275,37.4375,25.435,0.0
22.840275,37.4375,25.465,0.0
22.840275,37.4375,25.039999,0.0
22.840275,37.4375,25.55,0.0
22.840275,37.4375,25.494999,0.0
22.840275,36.0625,25.439999,0.0
22.840275,36.0625,25.43,0.0
22.840275,36.0625,25.585,0.0
22.840275,36.0625,25.31,0.0
22.840275,36.0625,25.609999,0.0
22.840275,36.0625,25.164999,0.0
22.840275,36.0625,25.074999,0.0
22.840275,36.0625,24.84,0.0
22.840275,36.0625,26.5,0.0
22.840275,36.0625,26.555,0.0
22.840275,36.0625,26.484999,0.0
22.840275,36.0625,26.494999,0.0
22.840275,37.604168,26.414999,0.0
22.840275,37.604168,26.38,0.0
22.840275,37.604168,26.349998,0.0
22.840275,37.604168,26.285,0.0
22.840275,37.604168,26.31,0.0
22.840275,37.604168,26.449999,0.0
22.840275,37.604168,26.635,0.0
22.840275,37.604168,24.84,0.0
22.840275,37.604168,26.664999,0.0
22.840275,37.604168,18.72,0.0
22.840275,37.604168,18.72,0.0
22.840275,37.604168,19.949999,0.0
22.840275,38.895832,20.26,0.0
22.840275,38.895832,20.375,0.0
22.840275,38.895832,20.285,0.0
22.840275,38.895832,20.135,0.0
22.840275,38.895832,25.57,0.0
22.840275,38.895832,25.414999,0.0
22.840275,38.895832,25.385,0.0
22.840275,38.895832,25.43,0.0
22.840275,38.895832,25.49,0.0
22.840275,38.895832,25.494999,0.0
22.840275,38.895832,25.449999,0.0
22.840275,38.895832,25.455,0.0
22.840275,37.770832,25.57,0.0
22.840275,37.770832,25.305,0.0
22.840275,37.770832,25.529999,0.0
22.840275,37.770832,25.484999,0.0
22.840275,37.770832,25.414999,0.0
22.840275,37.770832,25.505,0.0
22.840275,37.770832,25.375,0.0
22.840275,37.770832,25.289999,0.0
22.840275,37.770832,25.23,0.0
22.840275,37.770832,25.199999,0.0
22.840275,37.770832,25.154999,0.0
22.840275,37.770832,25.39,0.0
22.840275,38.270832,25.675,0.0
22.840275,38.270832,25.894999,0.0
22.840275,38.270832,25.505,0.0
22.840275,38.270832,25.445,0.0
22.840275,38.270832,25.48,0.0
22.840275,38.270832,25.43,0.0
22.840275,38.270832,25.295,0.0
22.840275,38.270832,25.375,0.0
22.840275,38.270832,25.48,0.0
22.840275,38.270832,25.47,0.0
22.840275,38.270832,25.46,0.0
22.840275,38.270832,25.484999,0.0
22.882004,36.854168,25.494999,0.0
22.882004,36.854168,25.615,0.0
22.882004,36.854168,25.34,0.0
22.882004,36.854168,25.449999,0.0
22.882004,36.854168,25.465,0.0
22.882004,36.854168,25.744999,0.0
22.882004,36.854168,25.539999,0.0
22.882004,36.854168,25.525,0.0
22.882004,36.854168,25.644999,0.0
22.882004,36.854168,25.945,0.0
22.882004,36.854168,25.939999,0.0
22.882004,36.854168,25.494999,0.0
22.882004,35.770832,26.105,0.0
22.882004,35.770832,26.224998,0.0
22.882004,35.770832,26.359999,0.0
22.882004,35.770832,25.085,0.0
22.882004,35.770832,19.949999,0.0
22.882004,35.770832,20.335,0.0
22.882004,35.770832,20.295,0.0
22.882004,35.770832,20.25,0.0
22.882004,35.770832,20.23,0.0
22.882004,35.770832,24.38,0.0
22.882004,35.770832,24.605,0.0
22.882004,35.770832,24.939999,0.0
22.882004,35.9375,25.029999,0.0
22.882004,35.9375,26.345,0.0
22.882004,35.9375,25.115,0.0
22.882004,35.9375,25.23,0.0
22.882004,35.9375,25.35,0.0
22.882004,35.9375,25.38,0.0
22.882004,35.9375,25.355,0.0
22.882004,35.9375,25.345,0.0
22.882004,35.9375,25.369999,0.0
22.882004,35.9375,25.465,0.0
22.882004,35.9375,18.72,0.0
22.882004,35.9375,18.72,0.0
22.882004,38.270832,26.635,0.0
22.882004,38.270832,26.595,0.0
22.882004,38.270832,26.295,0.0
22.882004,38.270832,26.269999,0.0
22.882004,38.270832,26.265,0.0
22.882004,38.270832,26.3,0.0
22.882004,38.270832,26.314999,0.0
22.882004,38.270832,26.349998,0.0
22.882004,38.270832,26.305,0.0
22.882004,38.270832,26.39,0.0
22.882004,38.270832,26.425,0.0
22.882004,38.270832,26.449999,0.0
22.882004,38.770832,26.465,0.0
22.882004,38.770832,26.404999,0.0
22.882004,38.770832,26.349998,0.0
22.882004,38.770832,26.34,0.0
22.882004,38.770832,26.335,0.0
22.882004,38.770832,26.38,0.0
22.882004,38.770832,26.5,0.0
22.882004,38.770832,26.369999,0.0
22.882004,38.770832,26.07,0.0
22.882004,38.770832,26.07,0.0
22.882004,38.770832,25.57,0.0
22.882004,38.770832,25.265,0.0
22.882004,37.645832,25.455,0.0
22.882004,37.645832,25.47,0.0
22.882004,37.645832,25.375,0.0
22.882004,37.645832,25.22,0.0
22.882004,37.645832,25.35,0.0
22.882004,37.645832,25.494999,0.0
22.882004,37.645832,25.465,0.0
22.882004,37.645832,25.71,0.0
22.882004,37.645832,25.305,0.0
22.882004,37.645832,25.805,0.0
22.882004,37.645832,25.88,0.0
22.882004,37.645832,25.96,0.0
22.756815,37.0625,26.035,0.0
22.756815,37.0625,26.095,0.0
22.756815,37.0625,26.09,0.0
22.756815,37.0625,26.05,0.0
22.756815,37.0625,26.035,0.0
22.756815,37.0625,25.269999,0.0
22.756815,37.0625,25.215,0.0
22.756815,37.0625,26.095,0.0
22.756815,37.0625,24.725,0.0
22.756815,37.0625,24.855,0.0
22.756815,37.0625,24.85,0.0
22.756815,37.0625,24.92,0.0
22.756815,37.5625,25.09,0.0
22.756815,37.5625,25.125,0.0
22.756815,37.5625,25.115,0.0
22.756815,37.5625,25.439999,0.0
22.756815,37.5625,24.875,0.0
22.756815,37.5625,24.89,0.0
22.756815,37.5625,24.925,0.0
22.756815,37.5625,25.164999,0.0
22.756815,37.5625,25.439999,0.0
22.756815,37.5625,25.215,0.0
22.756815,37.5625,24.73,0.0
22.756815,37.5625,24.67,0.0
22.756815,36.395832,24.675,0.0
22.756815,36.395832,24.699999,0.0
22.756815,36.395832,24.65,0.0
22.756815,36.395832,26.07,0.0
22.756815,36.395832,26.105,0.0
22.756815,36.395832,24.725,0.0
22.756815,36.395832,24.775,0.0
22.756815,36.395832,24.75,0.0
22.756815,36.395832,24.695,0.0
22.756815,36.395832,24.824999,0.0
22.756815,36.395832,24.75,0.0
22.756815,36.395832,24.869999,0.0
22.756815,37.729168,24.875,0.0
22.756815,37.729168,25.125,0.0
22.756815,37.729168,25.125,0.0
22.756815,37.729168,24.675,0.0
22.756815,37.729168,24.765,0.0
22.756815,37.729168,24.72,0.0
22.756815,37.729168,24.81,0.0
22.756815,37.729168,24.92,0.0
22.756815,37.729168,25.375,0.0
22.756815,37.729168,25.215,0.0
22.756815,37.729168,24.805,0.0
22.756815,37.729168,24.769999,0.0
22.756815,37.854168,24.654999,0.0
22.756815,37.854168,24.8,0.0
22.756815,37.854168,24.71,0.0
22.756815,37.854168,26.074999,0.0
22.756815,37.854168,26.144999,0.0
22.756815,37.854168,26.06,0.0
22.756815,37.854168,26.13,0.0
22.756815,37.854168,26.224998,0.0
22.756815,37.854168,26.215,0.0
22.756815,37.854168,26.25,0.0
22.756815,37.854168,26.345,0.0
22.756815,37.854168,26.314999,0.0
22.756815,37.895832,26.215,0.0
22.756815,37.895832,26.205,0.0
22.756815,37.895832,24.68,0.0
22.756815,37.895832,19.779999,0.0
22.756815,37.895832,19.779999,0.0
22.756815,37.895832,24.574999,0.0
22.756815,37.895832,24.58,0.0
22.756815,37.895832,24.63,0.0
22.756815,37.895832,24.529999,0.0
22.756815,37.895832,25.46,0.0
22.756815,37.895832,24.595,0.0
22.756815,37.895832,24.97,0.0
22.756815,38.395832,24.904999,0.0
22.756815,38.395832,24.82,0.0
22.756815,38.395832,24.725,0.0
22.756815,38.395832,25.029999,0.0
22.756815,38.395832,25.025,0.0
22.756815,38.395832,24.88,0.0
22.756815,38.395832,24.955,0.0
22.756815,38.395832,24.939999,0.0
22.756815,38.395832,24.835,0.0
22.756815,38.395832,24.64,0.0
22.756815,38.395832,24.585,0.0
22.756815,38.395832,25.22,0.0
22.798544,37.1875,24.664999,0.0
22.798544,37.1875,24.955,0.0
22.798544,37.1875,24.805,0.0
22.798544,37.1875,24.46,0.0
22.798544,37.1875,24.48,0.0
22.798544,37.1875,24.59,0.0
22.798544,37.1875,24.689999,0.0
22.798544,37.1875,24.814999,0.0
22.798544,37.1875,24.965,0.0
22.798544,37.1875,24.385,0.0
22.798544,37.1875,24.865,0.0
22.798544,37.1875,24.76,0.0
22.798544,36.895832,26.355,0.0
22.798544,36.895832,26.095,0.0
22.798544,36.895832,26.119999,0.0
22.798544,36.895832,26.14,0.0
22.798544,36.895832,26.175,0.0
22.798544,36.895832,26.255,0.0
22.798544,36.895832,26.359999,0.0
22.798544,36.895832,26.55,0.0
22.798544,36.895832,26.349998,0.0
22.798544,36.895832,24.595,0.0
22.798544,36.895832,24.98,0.0
22.798544,36.895832,24.595,0.0
22.798544,36.5625,24.615,0.0
22.798544,36.5625,24.519999,0.0
22.798544,36.5625,24.59,0.0
22.798544,36.5625,24.615,0.0
22.798544,36.5625,24.654999,0.0
22.798544,36.5625,24.76,0.0
22.798544,36.5625,24.914999,0.0
22.798544,36.5625,25.14,0.0
22.798544,36.5625,25.39,0.0
22.798544,36.5625,25.345,0.0
22.798544,36.5625,26.144999,0.0
22.798544,36.5625,26.125,0.0
22.798544,38.6875,26.22,0.0
22.798544,38.6875,26.17,0.0
22.798544,38.6875,26.26,0.0
22.798544,38.6875,26.33,0.0
22.798544,38.6875,26.349998,0.0
22.798544,38.6875,26.355,0.0
22.798544,38.6875,26.215,0.0
22.798544,38.6875,24.574999,0.0
22.798544,38.6875,25.31,0.0
22.798544,38.6875,24.58,0.0
22.798544,38.6875,24.625,0.0
22.798544,38.6875,24.595,0.0
22.756815,35.979168,24.615,0.0
22.756815,35.979168,24.539999,0.0
22.756815,35.979168,24.555,0.0
22.756815,35.979168,24.63,0.0
22.756815,35.979168,24.71,0.0
22.756815,35.979168,26.09,0.0
22.756815,35.979168,26.074999,0.0
22.756815,35.979168,26.05,0.0
22.756815,35.979168,26.019999,0.0
22.756815,35.979168,25.435,0.0
22.756815,35.979168,25.42,0.0
22.756815,35.979168,25.455,0.0
22.798544,38.0625,25.38,0.0
22.798544,38.0625,25.445,0.0
22.798544,38.0625,25.58,0.0
22.798544,38.0625,25.58,0.0
22.798544,38.0625,25.555,0.0
22.798544,38.0625,25.66,0.0
22.798544,38.0625,25.779999,0.0
22.798544,38.0625,25.835,0.0
22.798544,38.0625,25.89,0.0
22.798544,38.0625,25.92,0.0
22.798544,38.0625,26.019999,0.0
22.798544,38.0625,25.949999,0.0
23.007195,35.6875,25.97,0.0
23.007195,35.6875,25.984999,0.0
23.007195,35.6875,24.744999,0.0
23.007195,35.6875,24.71,0.0
23.007195,35.6875,26.035,0.0
23.007195,35.6875,24.845,0.0
23.007195,35.6875,19.734999,0.0
23.007195,35.6875,19.82,0.0
23.007195,35.6875,19.865,0.0
23.007195,35.6875,19.785,0.0
23.007195,35.6875,24.369999,0.0
23.007195,35.6875,24.32,0.0
23.007195,35.854168,24.115,0.0
23.007195,35.854168,24.244999,0.0
23.007195,35.854168,25.01,0.0
23.007195,35.854168,26.455,0.0
23.007195,35.854168,24.695,0.0
23.007195,35.854168,24.83,0.0
23.007195,35.854168,24.894999,0.0
23.007195,35.854168,24.914999,0.0
23.007195,35.854168,24.935,0.0
23.007195,35.854168,25.029999,0.0
23.007195,35.854168,25.215,0.0
23.007195,35.854168,25.0,0.0
23.048923,37.895832,26.455,0.0
23.048923,37.895832,26.42,0.0
23.048923,37.895832,25.324999,0.0
23.048923,37.895832,26.025,0.0
23.048923,37.895832,25.914999,0.0
23.048923,37.895832,25.765,0.0
23.048923,37.895832,25.71,0.0
23.048923,37.895832,25.949999,0.0
23.048923,37.895832,26.125,0.0
23.048923,37.895832,26.15,0.0
23.048923,37.895832,26.18,0.0
23.048923,37.895832,26.105,0.0
23.048923,38.395832,26.01,0.0
23.048923,38.395832,26.34,0.0
23.048923,38.395832,26.05,0.0
23.048923,38.395832,26.154999,0.0
23.048923,38.395832,26.305,0.0
23.048923,38.395832,26.38,0.0
23.048923,38.395832,26.349998,0.0
23.048923,38.395832,26.215,0.0
23.048923,38.395832,26.055,0.0
23.048923,38.395832,26.234999,0.0
23.048923,38.395832,25.305,0.0
23.048923,38.395832,25.199999,0.0
23.007195,37.5625,24.76,0.0
23.007195,37.5625,25.99,0.0
23.007195,37.5625,25.42,0.0
23.007195,37.5625,25.21,0.0
23.007195,37.5625,25.225,0.0
23.007195,37.5625,25.275,0.0
23.007195,37.5625,25.455,0.0
23.007195,37.5625,25.71,0.0
23.007195,37.5625,25.904999,0.0
23.007195,37.5625,26.01,0.0
23.007195,37.5625,25.779999,0.0
23.007195,37.5625,25.3,0.0
23.007195,37.0625,25.81,0.0
23.007195,37.0625,26.09,0.0
23.007195,37.0625,26.16,0.0
23.007195,37.0625,26.195,0.0
23.007195,37.0625,26.17,0.0
23.007195,37.0625,26.13,0.0
23.007195,37.0625,26.07,0.0
23.007195,37.0625,26.035,0.0
23.007195,37.0625,25.414999,0.0
23.007195,37.0625,25.234999,0.0
23.007195,37.0625,25.14,0.0
23.007195,37.0625,24.765,0.0
23.007195,36.895832,25.21,0.0
23.007195,36.895832,25.175,0.0
23.007195,36.895832,24.91,0.0
23.007195,36.895832,24.855,0.0
23.007195,36.895832,24.904999,0.0
23.007195,36.895832,24.914999,0.0
23.007195,36.895832,25.42,0.0
23.007195,36.895832,25.31,0.0
23.007195,36.895832,24.65,0.0
23.007195,36.895832,25.279999,0.0
23.007195,36.895832,24.664999,0.0
23.007195,36.895832,24.585,0.0
23.090654,38.354168,24.619999,0.0
23.090654,38.354168,24.73,0.0
23.090654,38.354168,24.789999,0.0
23.090654,38.354168,24.885,0.0
