lat,lon,chlor_a
31.979136,33.854168,0.23761132
31.979136,33.854168,0.23028073
31.979136,33.854168,0.18640782
31.979136,33.854168,0.16751654
31.979136,33.854168,0.16665666
31.979136,33.854168,0.36561486
31.979136,33.854168,0.2962665
31.979136,33.854168,0.2560609
31.895676,32.6875,0.18411781
31.895676,32.6875,0.17830256
31.895676,32.6875,0.18190642
31.895676,32.6875,0.52504766
31.895676,32.6875,0.35960042
31.895676,32.6875,0.45722803
31.895676,32.6875,0.511727
31.895676,32.6875,0.50328803
31.895676,32.6875,0.5010775
31.895676,32.6875,0.5066333
31.895676,32.6875,0.51833373
31.895676,32.6875,0.52983135
31.812216,31.604166,0.5001306
31.812216,31.604166,0.50130224
31.812216,31.604166,0.4989426
31.812216,31.604166,0.5078108
31.812216,31.604166,0.5190424
31.812216,31.604166,0.5158279
31.812216,31.604166,0.42941493
31.812216,31.604166,0.49951357
31.812216,31.604166,0.5005358
31.812216,31.604166,0.5172778
31.812216,31.604166,0.55129266
31.812216,31.604166,0.48557213
31.812216,32.145832,0.43177003
31.812216,32.145832,0.3311754
31.812216,32.145832,0.26193857
31.812216,32.145832,0.22014248
31.812216,32.145832,0.2016059
31.812216,32.145832,0.19960573
31.812216,32.145832,0.20267974
31.812216,32.145832,0.20502688
31.812216,32.145832,0.37935817
31.812216,32.145832,0.42639148
31.812216,32.145832,0.20444082
31.812216,32.145832,0.5503665
31.853945,33.9375,0.18645364
31.853945,33.9375,0.18597999
31.853945,33.9375,0.1839308
31.853945,33.9375,0.18135333
31.853945,33.9375,0.1809329
31.853945,33.9375,0.17716181
31.853945,33.9375,0.17040296
31.853945,33.9375,0.17231354
31.853945,33.9375,0.17031679
31.853945,33.9375,0.17726475
31.853945,33.9375,0.20870554
31.853945,33.9375,0.27235976
31.853945,34.4375,0.36584678
31.853945,34.4375,0.49711683
31.853945,34.4375,0.41772094
31.853945,34.4375,0.11583975
31.853945,34.4375,0.115793675
31.853945,34.4375,0.07983521
31.853945,34.4375,0.08103556
31.853945,34.4375,0.07960898
31.853945,34.4375,0.071641296
31.853945,34.4375,0.05989012
31.853945,34.4375,0.058461294
31.853945,34.4375,0.34083074
31.812216,30.895834,0.35093284
31.812216,30.895834,0.3742926
31.812216,30.895834,0.5509496
31.812216,30.895834,0.5511303
31.812216,30.895834,0.20961036
31.812216,30.895834,0.20581977
31.812216,30.895834,0.1896346
31.812216,30.895834,0.13738748
31.812216,30.895834,0.18747969
31.812216,30.895834,0.1853078
31.812216,30.895834,0.18517315
31.812216,30.895834,0.18321466
31.812216,34.145832,0.17117365
31.812216,34.145832,0.17391244
31.812216,34.145832,0.17538412
31.812216,34.145832,0.17542045
31.812216,34.145832,0.18425497
31.812216,34.145832,0.22184771
31.812216,34.145832,0.35528263
31.812216,34.145832,0.48067802
31.812216,34.145832,0.13737616
31.812216,34.145832,0.081070505
31.812216,34.145832,0.18629657
31.812216,34.145832,0.079624526
31.770485,30.229166,0.10658784
31.770485,30.229166,0.11755095
31.770485,30.229166,0.13589482
31.770485,30.229166,0.34103787
31.770485,30.229166,0.3511242
31.770485,30.229166,0.37463215
31.770485,30.229166,0.48665386
31.770485,30.229166,0.5308959
31.770485,30.229166,0.54881155
31.770485,30.229166,0.53751916
31.770485,30.229166,0.5040263
31.770485,30.229166,0.53668463
31.812216,33.9375,0.18757004
31.812216,33.9375,0.18626593
31.812216,33.9375,0.20292681
31.812216,33.9375,0.18527275
31.812216,33.9375,0.19607471
31.812216,33.9375,0.1929223
31.812216,33.9375,0.18490212
31.812216,33.9375,0.18353574
31.812216,33.9375,0.18193674
31.812216,33.9375,0.18079649
31.812216,33.9375,0.18058676
31.812216,33.9375,0.1833382
31.812216,32.979168,0.18981883
31.812216,32.979168,0.19020225
31.812216,32.979168,0.1889648
31.812216,32.979168,0.1887633
31.812216,32.979168,0.18705626
31.812216,32.979168,0.18706246
31.812216,32.979168,0.1873247
31.812216,32.979168,0.19132741
31.812216,32.979168,0.18501146
31.812216,32.979168,0.18525743
31.812216,32.979168,0.18459095
31.812216,32.979168,0.1886571
31.812216,33.479168,0.19297855
31.812216,33.479168,0.191968
31.812216,33.479168,0.18866307
31.812216,33.479168,0.18721493
31.812216,33.479168,0.18710436
31.812216,33.479168,0.18706927
31.812216,33.479168,0.18720017
31.812216,33.479168,0.18746787
31.812216,33.479168,0.18662316
31.812216,33.479168,0.18955193
31.812216,33.479168,0.18181118
31.812216,33.479168,0.104428604
31.895676,34.1875,0.17397918
31.895676,34.1875,0.17194378
31.895676,34.1875,0.17845143
31.895676,34.1875,0.20252384
31.895676,34.1875,0.2772936
31.895676,34.1875,0.30827177
31.895676,34.1875,0.33147815
31.895676,34.1875,0.44504276
31.895676,34.1875,0.5133183
31.895676,34.1875,0.4639045
31.895676,34.1875,0.51559395
31.895676,34.1875,0.4975878
31.895676,34.6875,0.49743968
31.895676,34.6875,0.09262653
31.895676,34.6875,0.17861263
31.895676,34.6875,0.07984084
31.895676,34.6875,0.067473516
31.895676,34.6875,0.062442735
31.895676,34.6875,0.05338481
31.895676,34.6875,0.048924364
31.895676,34.6875,0.058420606
31.895676,34.6875,0.23234789
31.895676,34.6875,0.23234788
31.895676,34.6875,0.25634122
31.853945,30.854166,0.18282361
31.853945,30.854166,0.14256597
31.853945,30.854166,0.5509496
31.853945,30.854166,0.5509496
31.853945,30.854166,0.1774844
31.853945,30.854166,0.18222201
31.853945,30.854166,0.34298003
31.853945,30.854166,0.18487537
31.853945,30.854166,0.17744157
31.853945,30.854166,0.1742825
31.853945,30.854166,0.17227776
31.853945,30.854166,0.18133867
31.895676,33.020832,0.18342428
31.895676,33.020832,0.180159
31.895676,33.020832,0.17819096
31.895676,33.020832,0.18000217
31.895676,33.020832,0.18357547
31.895676,33.020832,0.18373649
31.895676,33.020832,0.18623768
31.895676,33.020832,0.18670566
31.895676,33.020832,0.19048382
31.895676,33.020832,0.18104589
31.895676,33.020832,0.19946785
31.895676,33.020832,0.183057
31.895676,33.520832,0.18397059
31.895676,33.520832,0.1842833
31.895676,33.520832,0.1848099
31.895676,33.520832,0.1882986
31.895676,33.520832,0.19140017
31.895676,33.520832,0.19321562
31.895676,33.520832,0.18921869
31.895676,33.520832,0.18934456
31.895676,33.520832,0.18913653
31.895676,33.520832,0.18991321
31.895676,33.520832,0.18979755
31.895676,33.520832,0.1923685
31.853945,31.104166,0.4175104
31.853945,31.104166,0.24008614
31.853945,31.104166,0.1911471
31.853945,31.104166,0.18074661
31.853945,31.104166,0.2003117
31.853945,31.104166,0.19133015
31.853945,31.104166,0.18406431
31.853945,31.104166,0.18340744
31.853945,31.104166,0.18398489
31.853945,31.104166,0.17885551
31.853945,31.104166,0.1764704
31.853945,31.104166,0.17566395
31.853945,32.9375,0.17755593
31.853945,32.9375,0.18234171
31.853945,32.9375,0.18793888
31.853945,32.9375,0.18248025
31.853945,32.9375,0.180452
31.853945,32.9375,0.18090259
31.853945,32.9375,0.19201589
31.853945,32.9375,0.1835765
31.853945,32.9375,0.18771648
31.853945,32.9375,0.189016
31.853945,32.9375,0.19016585
31.853945,32.9375,0.1861686
31.853945,33.4375,0.18757205
31.853945,33.4375,0.19021477
31.853945,33.4375,0.18927391
31.853945,33.4375,0.18544932
31.853945,33.4375,0.1850751
31.853945,33.4375,0.18383856
31.853945,33.4375,0.18857056
31.853945,33.4375,0.19146207
31.853945,33.4375,0.19865365
31.853945,33.4375,0.19146019
31.853945,33.4375,0.21326186
31.853945,33.4375,0.38353312
31.853945,31.270834,0.2933089
31.853945,31.270834,0.37170288
31.853945,31.270834,0.38034046
31.853945,31.270834,0.31902274
31.853945,31.270834,0.32433355
31.853945,31.270834,0.35723755
31.853945,31.270834,0.38506842
31.853945,31.270834,0.37836662
31.853945,31.270834,0.34011865
31.853945,31.270834,0.37617627
31.853945,31.270834,0.36893052
31.853945,31.270834,0.4168387
31.853945,31.770834,0.39454243
31.853945,31.770834,0.31480607
31.853945,31.770834,0.19253032
31.853945,31.770834,0.269448
31.853945,31.770834,0.2509135
31.853945,31.770834,0.2681519
31.853945,31.770834,0.2334242
31.853945,31.770834,0.21670976
31.853945,31.770834,0.20867376
31.853945,31.770834,0.19742087
31.853945,31.770834,0.1820529
31.853945,31.770834,0.17968374
31.853945,32.270832,0.182606
31.853945,32.270832,0.19063306
31.853945,32.270832,0.1925342
31.853945,32.270832,0.19238026
31.853945,32.270832,0.2040162
31.853945,32.270832,0.20304048
31.853945,32.270832,0.2132815
31.853945,32.270832,0.18463911
31.853945,32.270832,0.21811421
31.853945,32.270832,0.21788907
31.853945,32.270832,0.21978444
31.853945,32.270832,0.22194302
24.634663,36.729168,0.22192882
24.634663,36.729168,0.22158596
24.634663,36.729168,0.23168369
24.634663,36.729168,0.22980192
24.634663,36.729168,0.23101078
24.634663,36.729168,0.2261163
24.634663,36.729168,0.22606513
24.634663,36.729168,0.2266772
24.634663,36.729168,0.2311502
24.634663,36.729168,0.24097413
24.634663,36.729168,0.2526839
24.634663,36.729168,0.26773286
24.634663,37.229168,0.2748386
24.634663,37.229168,0.30201924
24.634663,37.229168,0.31327862
24.634663,37.229168,0.2680786
24.634663,37.229168,0.2717138
24.634663,37.229168,0.27410874
24.634663,37.229168,0.2699011
24.634663,37.229168,0.27143478
24.634663,37.229168,0.27006432
24.634663,37.229168,0.25978288
24.634663,37.229168,0.255719
24.634663,37.229168,0.24735822
24.592932,35.520832,0.24490348
24.592932,35.520832,0.21461727
24.592932,35.520832,0.20368521
24.592932,35.520832,0.20232996
24.592932,35.520832,0.22864304
24.592932,35.520832,0.27286214
24.592932,35.520832,0.26900426
24.592932,35.520832,0.26863956
24.592932,35.520832,0.26349613
24.592932,35.520832,0.25782022
24.592932,35.520832,0.2651051
24.592932,35.520832,0.24519296
24.634663,35.520832,0.24660137
24.634663,35.520832,0.2524798
24.634663,35.520832,0.24577726
24.634663,35.520832,0.23028398
24.634663,35.520832,0.23247154
24.634663,35.520832,0.24372421
24.634663,35.520832,0.19951178
24.634663,35.520832,0.19407834
24.634663,35.520832,0.1833112
24.634663,35.520832,0.17739904
24.634663,35.520832,0.17433302
24.634663,35.520832,0.17640407
24.634663,36.020832,0.17706126
24.634663,36.020832,0.17634948
24.634663,36.020832,0.17582186
24.634663,36.020832,0.17723563
24.634663,36.020832,0.18658212
24.634663,36.020832,0.19512811
24.634663,36.020832,0.18605402
24.634663,36.020832,0.19088647
24.634663,36.020832,0.20243184
24.634663,36.020832,0.25126597
24.634663,36.020832,0.25141922
24.634663,36.020832,0.2377422
24.551203,35.395832,0.26476076
24.551203,35.395832,0.2139664
24.551203,35.395832,0.23461203
24.551203,35.395832,0.24263936
24.551203,35.395832,0.26411676
24.551203,35.395832,0.27216095
24.551203,35.395832,0.30229178
24.551203,35.395832,0.33108428
24.551203,35.395832,0.2752188
24.551203,35.395832,0.3047687
24.551203,35.395832,0.2940782
24.551203,35.395832,0.28020132
24.551203,35.3125,0.2721022
24.551203,35.3125,0.26796752
24.551203,35.3125,0.2527293
24.551203,35.3125,0.21243793
24.551203,35.3125,0.23773035
24.551203,35.3125,0.24985005
24.551203,35.3125,0.27338642
24.551203,35.3125,0.29014847
24.551203,35.3125,0.26507118
24.551203,35.3125,0.23675139
24.551203,35.3125,0.23327018
24.551203,35.3125,0.23969735
24.551203,35.8125,0.23723227
24.551203,35.8125,0.20952
24.551203,35.8125,0.19186908
24.551203,35.8125,0.18925408
24.551203,35.8125,0.18773861
24.551203,35.8125,0.21193722
24.551203,35.8125,0.21350351
24.551203,35.8125,0.23852366
24.551203,35.8125,0.19580157
24.551203,35.8125,0.24832071
24.551203,35.8125,0.23677301
24.551203,35.8125,0.21814403
24.592932,35.854168,0.19995417
24.592932,35.854168,0.18600993
24.592932,35.854168,0.18238762
24.592932,35.854168,0.17961387
24.592932,35.854168,0.17735392
24.592932,35.854168,0.1789409
24.592932,35.854168,0.1787478
24.592932,35.854168,0.17948094
24.592932,35.854168,0.19049348
24.592932,35.854168,0.196499
24.592932,35.854168,0.1926578
24.592932,35.854168,0.21668059
24.592932,36.354168,0.1905829
24.592932,36.354168,0.1959924
24.592932,36.354168,0.19579333
24.592932,36.354168,0.19104537
24.592932,36.354168,0.1885094
24.592932,36.354168,0.19140747
24.592932,36.354168,0.19968967
24.592932,36.354168,0.22690469
24.592932,36.354168,0.27978608
24.592932,36.354168,0.21585937
24.592932,36.354168,0.21340679
24.592932,36.354168,0.21803705
24.592932,36.854168,0.21975747
24.592932,36.854168,0.28352368
24.592932,36.854168,0.31595013
24.592932,36.854168,0.27484044
24.592932,36.854168,0.1898819
24.592932,36.854168,0.3188126
24.592932,36.854168,0.26610786
24.592932,36.854168,0.26098618
24.592932,36.854168,0.25536647
24.592932,36.854168,0.25343406
24.592932,36.854168,0.2510867
24.592932,36.854168,0.26018336
24.718122,35.479168,0.2639971
24.718122,35.479168,0.25523308
24.718122,35.479168,0.2546501
24.718122,35.479168,0.2522953
24.718122,35.479168,0.22223699
24.718122,35.479168,0.19549249
24.718122,35.479168,0.18903272
24.718122,35.479168,0.33060732
24.718122,35.479168,0.18685879
24.718122,35.479168,0.18814097
24.718122,35.479168,0.20299555
24.718122,35.479168,0.19414003
24.718122,35.979168,0.18231043
24.718122,35.979168,0.1694378
24.718122,35.979168,0.17097208
24.718122,35.979168,0.17420693
24.718122,35.979168,0.17395042
24.718122,35.979168,0.17476553
24.718122,35.979168,0.17610598
24.718122,35.979168,0.17690027
24.718122,35.979168,0.18855198
24.718122,35.979168,0.48631316
24.718122,35.979168,0.25304323
24.718122,35.979168,0.21361174
24.759853,36.354168,0.20544831
24.759853,36.354168,0.18435751
24.759853,36.354168,0.18511513
24.759853,36.354168,0.19060269
24.759853,36.354168,0.19771679
24.759853,36.354168,0.19218647
24.759853,36.354168,0.17287184
24.759853,36.354168,0.17585301
24.759853,36.354168,0.18116039
24.759853,36.354168,0.18296503
24.759853,36.354168,0.17822802
24.759853,36.354168,0.17948113
24.759853,36.270832,0.18572025
24.759853,36.270832,0.19429831
24.759853,36.270832,0.21401769
24.759853,36.270832,0.24546713
24.759853,36.270832,0.21228547
24.759853,36.270832,0.21051972
24.759853,36.270832,0.21814856
24.759853,36.270832,0.22786976
24.759853,36.270832,0.23036833
24.759853,36.270832,0.22845304
24.759853,36.270832,0.2271498
24.759853,36.270832,0.23170449
24.759853,36.770832,0.23877484
24.759853,36.770832,0.23859514
24.759853,36.770832,0.23682371
24.759853,36.770832,0.23948571
24.759853,36.770832,0.24072093
24.759853,36.770832,0.20276912
24.759853,36.770832,0.2234982
24.759853,36.770832,0.26540917
24.759853,36.770832,0.21268196
24.759853,36.770832,0.19705644
24.759853,36.770832,0.17835173
24.759853,36.770832,0.17142501
24.676394,36.0625,0.17166506
24.676394,36.0625,0.17300574
24.676394,36.0625,0.17443237
24.676394,36.0625,0.18279172
24.676394,36.0625,0.1825503
24.676394,36.0625,0.18040477
24.676394,36.0625,0.18698189
24.676394,36.0625,0.19860063
24.676394,36.0625,0.20334923
24.676394,36.0625,0.20813102
24.676394,36.0625,0.21321566
24.676394,36.0625,0.19234817
24.676394,36.5625,0.2220504
24.676394,36.5625,0.22735164
24.676394,36.5625,0.22834237
24.676394,36.5625,0.23022321
24.676394,36.5625,0.23101072
24.676394,36.5625,0.23008162
24.676394,36.5625,0.23483938
24.676394,36.5625,0.24459563
24.676394,36.5625,0.24723679
24.676394,36.5625,0.24324818
24.676394,36.5625,0.24251875
24.676394,36.5625,0.24675784
24.676394,37.0625,0.24889952
24.676394,37.0625,0.2013663
24.676394,37.0625,0.18987858
24.676394,37.0625,0.23057237
24.676394,37.0625,0.25237188
24.676394,37.0625,0.23279418
24.676394,37.0625,0.23099874
24.676394,37.0625,0.22912003
24.676394,37.0625,0.23259819
24.676394,37.0625,0.24050209
24.676394,37.0625,0.23920621
24.676394,37.0625,0.24110037
24.718122,36.8125,0.23821853
24.718122,36.8125,0.2547271
24.718122,36.8125,0.25182593
24.718122,36.8125,0.24573614
24.718122,36.8125,0.24891947
24.718122,36.8125,0.24899752
24.718122,36.8125,0.39896
24.718122,36.8125,0.20873523
24.718122,36.8125,0.27307987
24.718122,36.8125,0.26701713
24.718122,36.8125,0.26145512
24.718122,36.8125,0.25754815
24.676394,35.395832,0.25647587
24.676394,35.395832,0.25987643
24.676394,35.395832,0.2594662
24.676394,35.395832,0.25126958
24.676394,35.395832,0.2559654
24.676394,35.395832,0.24669491
24.676394,35.395832,0.21923335
24.676394,35.395832,0.2210967
24.676394,35.395832,0.22180738
24.676394,35.395832,0.18447977
24.676394,35.395832,0.18300329
24.676394,35.395832,0.18071516
24.426012,36.770832,0.2217474
24.426012,36.770832,0.20350783
24.426012,36.770832,0.20365694
24.426012,36.770832,0.20757292
24.426012,36.770832,0.20547959
24.426012,36.770832,0.20598345
24.426012,36.770832,0.21044573
24.426012,36.770832,0.20531744
24.426012,36.770832,0.20044208
24.426012,36.770832,0.20220402
24.426012,36.770832,0.21023382
24.426012,36.770832,0.22066471
24.426012,36.6875,0.21105288
24.426012,36.6875,0.22079054
24.426012,36.6875,0.21053372
24.426012,36.6875,0.1982491
24.426012,36.6875,0.19800942
24.426012,36.6875,0.19464454
24.426012,36.6875,0.19684961
24.426012,36.6875,0.20351528
24.426012,36.6875,0.20916593
24.426012,36.6875,0.21156152
24.426012,36.6875,0.21695799
24.426012,36.6875,0.21167941
24.426012,37.1875,0.22290713
24.426012,37.1875,0.23015949
24.426012,37.1875,0.2344845
24.426012,37.1875,0.26014432
24.426012,37.1875,0.51537377
24.426012,37.1875,0.20074375
24.426012,37.1875,0.20480475
24.426012,37.1875,0.30302238
24.426012,37.1875,0.3190601
24.426012,37.1875,0.21713018
24.426012,37.1875,0.2188367
24.426012,37.1875,0.20828511
24.467743,37.229168,0.24692495
24.467743,37.229168,0.23652847
24.467743,37.229168,0.29845557
24.467743,37.229168,0.36537728
24.467743,37.229168,0.37511185
24.467743,37.229168,0.33496523
24.467743,37.229168,0.30511898
24.467743,37.229168,0.30300498
24.467743,37.229168,0.30832186
24.467743,37.229168,0.48671284
24.467743,37.229168,0.2729563
24.467743,37.229168,0.2043684
24.426012,35.520832,0.26827744
24.426012,35.520832,0.26326263
24.426012,35.520832,0.2558934
24.426012,35.520832,0.24508934
24.426012,35.520832,0.23536345
24.426012,35.520832,0.23227604
24.426012,35.520832,0.25724015
24.426012,35.520832,0.24130493
24.426012,35.520832,0.2438439
24.426012,35.520832,0.2456536
24.426012,35.520832,0.22979608
24.426012,35.520832,0.21210685
24.426012,36.020832,0.20291413
24.426012,36.020832,0.30513027
24.426012,36.020832,0.3024734
24.426012,36.020832,0.21624896
24.426012,36.020832,0.44333377
24.426012,36.020832,0.18846126
24.426012,36.020832,0.18778293
24.426012,36.020832,0.19534895
24.426012,36.020832,0.19956669
24.426012,36.020832,0.197243
24.426012,36.020832,0.19491321
24.426012,36.020832,0.19858605
24.384283,37.104168,0.19804025
24.384283,37.104168,0.20065133
24.384283,37.104168,0.19832721
24.384283,37.104168,0.2054876
24.384283,37.104168,0.2267863
24.384283,37.104168,0.2588906
24.384283,37.104168,0.27386755
24.384283,37.104168,0.23381789
24.384283,37.104168,0.27294016
24.384283,37.104168,0.2700657
24.384283,37.104168,0.26286745
24.384283,37.104168,0.25084466
24.342552,35.6875,0.24066117
24.342552,35.6875,0.24817312
24.342552,35.6875,0.24641374
